2.0	-0.9568514	-0.88911223	-0.6664253	-0.44926023	-0.11468874	0.21515876	0.51974416	0.84521437	1.0131066	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
2.0	-0.9414404	-0.8737012	-0.65101427	-0.43384916	-0.11468874	0.21515876	0.51974416	0.84521437	1.0131066	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
2.0	-0.9491459	-0.88911223	-0.6664253	-0.44926023	-0.12239427	0.21515876	0.51974416	0.84521437	1.0131066	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
2.0	-0.9491459	-0.8737012	-0.65101427	-0.43384916	-0.10698321	0.21515876	0.51974416	0.84521437	1.0131066	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
2.0	-0.9491459	-0.8814067	-0.6664253	-0.44926023	-0.12239427	0.20745324	0.51974416	0.84521437	1.0131066	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
2.0	-0.9491459	-0.8814067	-0.65101427	-0.43384916	-0.10698321	0.22286429	0.51974416	0.84521437	1.0131066	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
2.0	-0.9491459	-0.8814067	-0.6587198	-0.44926023	-0.12239427	0.20745324	0.51203865	0.84521437	1.0131066	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
2.0	-0.9491459	-0.8814067	-0.6587198	-0.43384916	-0.10698321	0.22286429	0.52744967	0.84521437	1.0131066	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
2.0	-0.9491459	-0.8814067	-0.6587198	-0.4415547	-0.12239427	0.20745324	0.51203865	0.83750886	1.0131066	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
2.0	-0.9491459	-0.8814067	-0.6587198	-0.4415547	-0.10698321	0.22286429	0.52744967	0.8529199	1.0131066	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
2.0	-0.9491459	-0.8814067	-0.6587198	-0.4415547	-0.11468874	0.20745324	0.51203865	0.83750886	1.005401	1.1659572	1.3210881	1.3286941	1.3675785	1.3795953	1.3012705	1.168273	1.0085428	0.8217097	0.6112169	0.34893918	0.05341903	-0.25388467	-0.60005957	-0.8395084	-0.9412126	-0.8941606	-0.67513126	-0.41059366	-0.10584722	0.22281258	0.55480206	0.86028177	1.2055767	1.4755938	1.4681515	1.4316291	1.4330858	1.376641	1.4551694	1.4594849	1.5108895	1.5838854	1.4974992	1.18359	0.79679525	0.43822253	0.011470262	-0.33715904	-0.60954374	-0.8460739	-0.05141293	0.0057029207	-0.19384846	-0.53201354	-0.7620737	-1.0292653	-1.32199	-1.5823189	-1.6311108	-1.5165	-1.3131683	-1.0371219	-0.7502626	-0.43536478	-0.22797185	-0.027398337	-0.11860838	-0.31545937	-0.5925805	-0.8558262	-1.1680107	-1.4076594	-1.5540007	-1.5726624	-1.4736434	-1.2287613	-0.96355665	-0.67267764	-0.38374168	-0.16309166
